state,county,unit,ADDRESS,code
ALABAMA,CLEBURNE,CVS PHARMACY,6765 JERTY RD,AB001001
ALABAMA,CLEBURNE,WALGREENS,6TH AVENUE RD,AB001002
ALABAMA,CLEBURNE,CURATIVE,908 MATHUI RD,AB001003
ALABAMA,CHEROKEE,CVS PHARMACY,554 YIERGF RD,AB002001
ALABAMA,CHEROKEE,WALGREENS,65 HDGSGA RD,AB002002
ALABAMA,CHEROKEE,CURATIVE,67 GGTREY RD,AB002003
ALABAMA,CLAY,CVS PHARMACY,676 IROYU RD,AB003001
ALABAMA,CLAY,WALGREENS,56 EAST BOULDER RD,AB003002
ALABAMA,CLAY,CURATIVE,77 UTINY RD,AB003003
ALABAMA,DALE,CVS PHARMACY,87 YITYU RD,AB004001
ALABAMA,DALE,WALGREENS,67 YIELDER RD,AB004002
ALABAMA,DALE,CURATIVE,99 ORION RD,AB004003
TEXAS,AUSTIN,CVS Pharmacy,507 SUMMIT AVENUE,TX001001
TEXAS,AUSTIN,WALGREENS,605 PARK STREET RD,TX001002
TEXAS,AUSTIN,CURATIVE,3554 MATLOCK RD,TX001003
TEXAS,DALLAS,CVS PHARMACY,8799 VIRTY RD,TX002001
TEXAS,DALLAS,WALGREENS,675 ZRDY RD,TX002002
TEXAS,DALLAS,CURATIVE,6665 GHTUB RD,TX002003
TEXAS,DELTA,CVS PHARMACY,123 UNIFT RD,TX003001
TEXAS,DELTA,WALGREENS,8889 HEIGHT RD,TX003002
TEXAS,DELTA,CURATIVE,998 FIELDER RD,TX003003
TEXAS,FRIO,CVS PHARMACY,567 YIEFRT RD,TX004001
TEXAS,FRIO,WALGREENS,778 MANHUNT RD,TX004002
TEXAS,FRIO,CURATIVE,5556 GREITY RD,TX004003
