Austin,whole virus,4500,federal,4/1/2021,
katy,protein subunit,6700,federal,4/2/2021,
arlington,whole virus,32288,manufacturer,4/3/2021,
lamar,viral vector,5657,federal,4/4/2021,
cedar park,mRNA based,453,manufacturer,4/5/2021,
flagstaff,whole virus,79885,manufacturer,4/6/2021,
hollywood,protein subunit,6563,manufacturer,4/7/2021,
arlington,whole virus,5456,federal,4/8/2021,
arlington,viral vector,12467,federal,4/9/2021,
newyork,mRNA based,72357,federal,4/10/2021,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,`,,,
