1,Dynavax Technologies,whole virus,TX001001,9457,4/1/2021,,,,,,,
2,Emergent Biosolutions,whole virus,TX001002,2889,4/2/2021,,,,,,,
3,Janssen (Johnson and Johnson),protein subunit,TX001003,9644,4/3/2021,,,,,,,
4,Johnson & Johnson,viral vector ,AB001001,1106,4/4/2021,,,,,,,
5,Dynavax Technologies,protein subunit,AB001001,4888,4/5/2021,,,,,,,
6,BioNTech,protein subunit,TX001001,9291,4/6/2021,,,,,,,
7,AstraZeneca,mRNA based,TX001002,9610,4/7/2021,,,,,,,
8,BioNTech,viral vector ,TX001003,8573,4/8/2021,,,,,,,
9,Dynavax Technologies,viral vector ,TX001003,3928,4/9/2021,,,,,,,
10,Emergent Biosolutions,whole virus,TX001003,9323,4/10/2021,,,,,,,
11,Janssen (Johnson and Johnson),whole virus,TX001003,4952,4/11/2021,,,,,,,
12,AstraZeneca,mRNA based,AB003003,8201,4/12/2021,,,,,,,
13,Novartis,mRNA based,AB002002,9442,4/13/2021,,,,,,,
14,Moderna,viral vector ,AB002001,5967,4/14/2021,,,,,,,Alabama
15,Pfizer-BioNTech,viral vector ,AB001002,5836,4/15/2021,,,,,,,Alaska
16,Sanofi Pasteur,viral vector ,AB002002,3995,4/16/2021,,,,,,,Arizona
17,Johnson & Johnson,protein subunit,AB003001,6903,4/17/2021,,,,,,,Arkansas
18,Johnson & Johnson,protein subunit,TX004001,8628,4/18/2021,,,,,,,California
19,Dynavax Technologies,protein subunit,TX004001,8496,4/19/2021,,,,,,,Colorado
20,BioNTech,mRNA based,TX004002,7007,4/20/2021,,,,,,,Connecticut
21,Moderna,mRNA based,AB002002,8073,4/21/2021,,,,,,,Delaware
22,Pfizer-BioNTech,whole virus,AB003002,7473,4/22/2021,,,,,,,Florida
23,Sanofi Pasteur,whole virus,AB004001,8532,4/23/2021,,,,,,,Georgia
24,Seqirus USA Inc.,mRNA based,AB004002,6758,4/24/2021,,,,,,,Hawaii
25,Pfizer,whole virus,AB004003,9148,4/25/2021,,,,,,,Idaho
,,,,,,,,,,,,Illinois
,,,,,,,,,,,,Indiana
,,,,,,,,,,,,Iowa
,,,,,,,,,,,,Kansas
,,,,,,,,,,,,Kentucky
,,,,,,,,,,,,Louisiana
,,,,,,,,,,,,Maine
,,,,,,,,,,,,Maryland
,,,,,,,,,,,,Massachusetts
,,,,,,,,,,,,Michigan
,,,,,,,,,,,,Minnesota
,,,,,,,,,,,,Mississippi
,,,,,,,,,,,,Missouri
,,,,,,,,,,,,Montana
,,,,,,,,,,,,Nebraska
,,,,,,,,,,,,Nevada
,,,,,,,,,,,,New Hampshire
,,,,,,,,,,,,New Jersey
,,,,,,,,,,,,New Mexico
,,,,,,,,,,,,New York
,,,,,,,,,,,,North Carolina
,,,,,,,,,,,,North Dakota
,,,,,,,,,,,,Ohio
,,,,,,,,,,,,Oklahoma
,,,,,,,,,,,,Oregon
,,,,,,,,,,,,Pennsylvania
,,,,,,,,,,,,Rhode Island
,,,,,,,,,,,,South Carolina
,,,,,,,,,,,,South Dakota
,,,,,,,,,,,,Tennessee
,,,,,,,,,,,,Texas
,,,,,,,,,,,,Utah
,,,,,,,,,,,,Vermont
,,,,,,,,,,,,Virginia
,,,,,,,,,,,,Washington
,,,,,,,,,,,,West Virginia
,,,,,,,,,,,,Wisconsin
,,,,,,,,,,,,Wyoming
