mRNA based,Austin,federal,7546,4/1/2021
protein subunit,katy,federal,345,4/2/2021
whole virus,arlington,manufacturer,5245,4/3/2021
viral vector,lamar,manufacturer,1245,4/4/2021
mRNA based,cedar park,federal,23534,4/5/2021
whole virus,flagstaff,federal,2455,4/6/2021
protein subunit,hollywood,manufacturer,67834,4/7/2021
whole virus,arlington,federal,22344,4/8/2021
viral vector,arlington,manufacturer,67243,4/9/2021
mRNA based,newyork,federal,2479,4/10/2021
,,,,
,,,,
,,,,
,,,,
whole virus,Illinois,manufacturer,9457,
whole virus,West Virginia,manufacturer,6013,
protein subunit,Wisconsin,manufacturer,9644,
viral vector ,New Hampshire,manufacturer,1106,
protein subunit,Indiana,manufacturer,4888,
protein subunit,Idaho,manufacturer,9291,
mRNA based,North Carolina,manufacturer,9610,
viral vector ,Connecticut,manufacturer,8573,
viral vector ,Nebraska,manufacturer,3928,
whole virus,Arizona,manufacturer,9323,
whole virus,Nevada,manufacturer,4952,
mRNA based,Mississippi,manufacturer,8201,
mRNA based,Minnesota,manufacturer,9442,
viral vector ,California,manufacturer,5967,
viral vector ,Kansas,manufacturer,5836,
viral vector ,Washington,manufacturer,3995,
protein subunit,Florida,manufacturer,6903,
protein subunit,Texas,manufacturer,8628,
protein subunit,Missouri,manufacturer,8496,
mRNA based,Oregon,manufacturer,7007,
mRNA based,Georgia,manufacturer,8073,
whole virus,Pennsylvania,manufacturer,7473,
whole virus,Oklahoma,manufacturer,8532,
mRNA based,North Dakota,manufacturer,6758,
whole virus,Wyoming,manufacturer,9148,
